sequence_number,time_taken_to_correct_ms
2848,0.091034
2853,0.029179
2855,0.023579
2857,0.017984
2858,0.012255
2859,0.001771
2861,0.00274
2863,0.052018
2865,0.006346
2866,0.009111
2867,0.0056
2869,0.002329
2872,0.026109
2874,0.018678
2877,0.011333
2878,0.002024
2881,0.027755
2882,0.007435
2885,0.035291
2887,0.027067
2889,0.170008
2891,0.001981
2894,0.001363
2895,0.006624
2896,0.001368
2898,0.015184
2899,0.000621
2902,0.00772
2903,0.138689
2906,0.089346
2909,0.020579
2910,0.006212
2914,0.005467
2915,0.013705
2916,0.00051
2919,0.005277
2921,0.055744
2923,0.036525
2925,0.03306
2927,0.047438
2931,0.006072
2933,0.034413
2935,0.048533
2936,0.030099
2939,0.055942
2941,0.007474
2942,0.003075
2943,0.000654
2944,0.041386
2946,0.022323
2948,0.01869
2949,0.002296
2951,0.046371
2952,0.02502
2954,0.035482
2955,0.002505
2956,0.006162
2957,0.002042
2958,0.007415
2959,0.008288
2961,0.007286
2963,0.07334
2965,0.06759
2967,0.003692
2968,0.005182
2969,0.01956
2971,0.007537
2973,0.022832
2974,0.002994
2977,0.012461
2978,0.039727
2979,0.00988
2980,0.010079
2982,0.048444
2983,0.001684
2984,0.006225
2988,0.017442
2990,0.002191
2991,0.007923
2992,0.000261
2993,0.045386
2994,0.12412
2998,0.022415
3000,0.011501
3003,0.050752
3005,0.009398
3006,0.011435
3007,0.025091
3008,0.049835
3010,0.037784
3011,0.001259
3012,0.010641
3014,0.045296
3017,0.053305
3019,0.013455
3021,0.004945
3022,0.007237
3023,0.007771
3025,0.050636
3028,0.040529
3029,0.016594
3031,0.029684
3033,0.002906
3034,0.122191
3036,0.017343
3038,0.045457
3039,0.001976
3040,0.004177
3041,0.013536
3043,0.003221
3044,0.012414
3047,0.053192
3048,0.003127
3049,0.002483
3050,0.001531
3052,0.004207
3053,0.001466
3054,0.043061
3056,0.029213
3058,0.05133
3060,0.010153
3061,0.000258
3062,0.002065
3064,0.050911
3066,0.039153
3068,0.003298
3069,0.035321
3070,0.005788
3071,0.003462
3072,0.00512
3074,0.044742
3075,0.00344
3078,0.052923
3080,0.032005
3081,0.018425
3082,0.002742
3085,0.013569
3087,0.044562
3089,0.054979
3091,0.044892
3094,0.005299
3095,0.034394
3096,0.011255
3098,0.061072
3101,0.084672
3104,0.011001
3105,0.010574
3108,0.001644
3109,0.010236
3111,0.012596
3113,0.008076
3115,0.003605
3116,0.04656
3119,0.02278
3121,0.171601
3122,0.028534
3124,0.004862
3125,0.052417
3127,0.01774
3131,0.032891
3132,0.001509
3133,0.016206
3136,0.030304
3137,0.008646
3138,0.015119
3140,0.013115
3141,0.020016
3145,0.003493
3146,0.006159
3147,0.038887
3149,0.010244
3150,0.003391
3152,0.005773
3155,0.055677
3156,0.007978
3157,0.00292
3158,0.008055
3160,0.009004
3162,0.041053
3164,0.008886
3166,0.009434
3168,0.009029
3170,0.057403
3172,0.01168
3174,0.074916
3176,0.000232
3181,0.031356
3182,0.003864
3183,0.019015
3185,0.003316
3186,0.038265
3187,0.012371
3188,0.003972
3190,0.011612
3191,0.010412
3195,0.030556
3197,0.008304
3200,0.053233
3202,0.054888
3203,0.021916
3205,0.01686
3208,0.010346
3209,0.002005
3211,0.01429
3213,0.006661
3215,0.0109
3216,0.027319
3219,0.006067
3220,0.00285
3222,0.000604
3223,0.01307
3224,0.006167
3225,0.004596
3226,0.001367
3227,0.000465
3230,0.018897
3234,0.014515
3237,0.005232
3238,0.011744
3240,0.008442
3241,0.001694
3242,0.001879
3243,0.009473
3245,0.00642
3246,0.00069
3248,0.038534
3250,0.046044
3252,0.038789
3253,0.016487
3255,0.024526
3257,0.006375
3258,0.001074
3260,0.010015
3261,0.005204
3263,0.023759
3266,0.010217
3268,0.001093
3269,0.000938
3270,0.001325
3271,0.007796
3272,0.001101
3274,0.005236
3275,0.057725
3278,0.002548
3279,0.002321
3280,0.004089
3281,0.00363
3282,0.015328
3284,0.00426
3285,0.002827
3287,0.011592
3289,0.016955
3290,0.0038
3292,0.006684
3295,0.099799
3298,0.004809
3299,0.008194
3300,0.00441
3301,0.005328
3303,0.004986
3304,0.006938
3306,0.035126
3307,0.009922
3308,0.00732
3309,0.007041
3311,0.010619
3313,0.002867
3314,0.00367
3315,0.003067
3316,0.005784
3318,0.01369
3320,0.040122
3321,0.001196
3322,0.006605
3323,0.003843
3326,0.003885
3327,0.017262
3329,0.009868
3331,0.00454
3332,0.013037
3334,0.004068
3335,0.004181
3337,0.004701
3338,0.006805
3339,0.008035
3342,0.007904
3343,0.007994
3344,0.006024
3346,0.011519
3347,0.011639
3349,0.001065
3351,0.019336
3353,0.002802
3354,0.005288
