sequence_number,time_taken_to_correct_ms
17585,0.003146
17592,0.005109
17599,0.000732
17612,0.004978
17624,0.002492
17627,0.001617
17633,0.029483
17644,0.02214
17646,0.039939
17655,0.000692
17690,0.00703
17692,1.352862
17721,0.030206
17731,0.010056
17744,0.00039
17756,0.075654
17766,0.01481
17768,0.040029
17770,0.16042
17776,0.69748
17787,1.038853
17812,0.017679
17822,0.16122
17867,0.011882
17887,0.025291
17891,0.026207
17898,0.012242
17913,0.557255
17952,0.009281
17965,0.00026
17974,0.00316
17976,0.062564
17983,0.040436
18031,0.099683
18059,0.021833
18069,0.006048
18121,0.009182
18126,0.012933
18143,0.007273
18151,0.001644
18153,0.003514
18160,0.053762
18162,0.02576
18188,0.040131
18224,0.055059
18245,0.051809
18261,0.013972
18279,0.002759
18283,0.010218
18287,0.006276
18288,0.012353
18298,0.004597
18306,0.009913
18309,0.05313
18329,0.003705
18333,0.004447
18355,0.021641
18359,0.006323
18360,0.012878
18367,0.064429
18373,0.036784
18378,0.033017
18381,0.05758
18420,0.015154
18429,0.044619
18438,0.038648
18458,0.001553
18468,0.000511
18480,0.009827
18483,0.02393
18501,0.004274
18515,0.028741
18517,0.189787
18544,0.026069
18549,0.001123
18572,0.105411
18580,0.025773
18593,0.062492
18607,0.032799
18617,0.032059
18621,0.003325
18624,0.012809
18631,0.029048
18658,0.002148
18664,0.01926
18683,0.167893
18690,0.079385
18723,0.015347
18725,0.031618
18732,0.003931
18752,0.000192
18761,0.019713
18767,0.031432
18773,0.011745
18784,0.015862
18795,0.133248
18818,0.007572
18823,0.002879
18834,0.063245
18849,0.016574
18856,0.054404
18860,2.448344
18899,0.02905
18910,0.009149
18921,0.019717
18930,0.013889
18937,0.030273
18945,0.0028
18953,0.001542
18955,0.03707
18957,0.033683
18963,0.070887
18969,0.066158
18971,1.335794
19003,0.02486
19006,0.069053
19008,0.030085
19049,0.016898
19066,0.003527
19070,0.006147
19083,0.003285
19089,0.051106
19098,0.10476
19109,0.024658
19120,0.0333
19131,0.003856
19135,0.019253
